,Unnamed: 0,name,Prediction result,pro non_persion
1133,1133,nguyen duong,1,0.001457929611206
1134,1134,ngo minh chi,1,0.0253688097000122
1135,1135,le thi tu minh,1,0.0003840923309326
1136,1136,dang thi sang,1,0.0015620589256286
1137,1137,le thi phuong thi,1,0.0009870529174804
1138,1138,nguyen van bang,1,0.0011944770812988
1139,1139,mai thi hoang,1,0.0030187964439392
1140,1140,phan ba anh,1,0.0212404131889343
1141,1141,tran van tuyen,1,0.0038569569587707
1142,1142,ngo minh thuc,1,0.0093103647232055
1143,1143,le thi huyen,1,0.0011140704154968
1144,1144,thai thi nhu hoa,1,0.0113295316696167
1145,1145,le van dat,1,0.0021193027496337
1146,1146,vo thi tuyet hung,1,0.0035269856452941
1147,1147,ho phu phong hao,1,0.1357854008674621
1148,1148,dao phuoc vinh,1,0.0090603828430175
1149,1149,dang thi luong,1,0.0027090907096862
1150,1150,nguyen dinh nam,1,0.0008692145347595
1151,1151,hoang thi tra my,1,0.0089572668075561
1152,1152,thach thi my le,1,0.031886875629425
1153,1153,duong thi luong,1,0.0023190975189208
1154,1154,luong thi nhung,1,0.0025661587715148
1155,1155,bui duy yen,1,0.0586779713630676
1156,1156,ha van hieu,1,0.0120033621788024
1157,1157,nguyen thi thuy,1,0.000886857509613
1158,1158,le thi my loan,1,0.0064230561256408
1159,1159,nguyen tien dung,1,0.0009923577308654
1160,1160,le trung truc,1,0.0179226398468017
1161,1161,mai tan dan,1,0.0234893560409545
1162,1162,cty tnhh sx tm xnk kim ngoc,0,0.9997987151145936
1163,1163,nguyen hoai phong,1,0.0017457604408264
1164,1164,ctcp giaonhan khovan vn viconatrans,0,0.9999620914459229
1165,1165,tran manh chien,1,0.0058225393295288
1166,1166,tran thi ngoc hau,1,0.000778317451477
1167,1167,do thi thu ha,1,0.0007851123809814
1168,1168,pham thi linh duyen,1,0.0040728449821472
1169,1169,ho thanh hieu,1,0.0548552274703979
1170,1170,duong thi thanh huyen,1,0.0013742446899414
1171,1171,nguyen minh vu,1,0.0004730224609375
1172,1172,nguyen huu luan,1,0.0014739036560058
1173,1173,pham thi kim tien,1,0.0361334085464477
1174,1174,tran the anh,1,0.0094919204711914
1175,1175,cty tnhh dau tu xnk va tm binh minh,0,0.99988853931427
1176,1176,pham thi thu phuong,1,0.001454472541809
1177,1177,pho van nam,1,0.0106452703475952
1178,1178,khuat hong dong,0,0.9048414826393129
1179,1179,le anh tuan,1,0.0091320276260375
1180,1180,tran ngoc phu,1,0.0016154050827026
1181,1181,le manh cuong,1,0.0028964877128601
1182,1182,truong van my,1,0.0016295313835144
1183,1183,nguyen hong hao,1,0.001967966556549
1184,1184,pham thi hue,1,0.0016156435012817
1185,1185,tran duc loi,1,0.0139932632446289
1186,1186,nguyen thi bich tram,1,0.0050735473632812
1187,1187,cao ty phu,1,0.1117644309997558
1188,1188,nguyen hoang hai,1,0.001328706741333
1189,1189,pham viet toan,1,0.011534571647644
1190,1190,phan thi nha nhi,1,0.0226431488990783
1191,1191,nguyen ngoc ha,1,0.0022774338722229
1192,1192,nguyen thi hong minh,1,0.000942051410675
1193,1193,pham tuan kiet,1,0.0053834319114685
1194,1194,trinh ngoc hoang,1,0.0070646405220031
1195,1195,le thanh nam,1,0.00494384765625
1196,1196,nguyen van nam,1,0.0012028217315673
1197,1197,nguyen van truong,1,0.0015279650688171
1198,1198,duong van khoa,1,0.0086972713470458
1199,1199,le thi mong hang,1,0.0008496046066284
1200,1200,le thi mai loan,1,0.001502513885498
1201,1201,mai the hoang,1,0.0091818571090698
1202,1202,ho thi thanh ngan,1,0.0041247010231018
1203,1203,do thi ha van,1,0.0010362863540649
1204,1204,do nguyen hung,1,0.0046219825744628
1205,1205,dang van tanh,1,0.009829819202423
1206,1206,nguyen ngoc phu,1,0.0013471841812133
1207,1207,pham minh duc,1,0.0046738386154174
1208,1208,duong thi ngan chung,1,0.0102338194847106
1209,1209,to van tuan,1,0.008400559425354
1210,1210,pham thanh thao,1,0.0106815695762634
1211,1211,trinh van luong,1,0.0017541646957397
1212,1212,thach xuan nam,1,0.1069579124450683
1213,1213,dang thanh duong,1,0.0162531733512878
1214,1214,lo thi chung huong,1,0.0153974294662475
1215,1215,tran thi my hanh,1,0.0021443963050842
1216,1216,huynh huy nhut,1,0.0397640466690063
1217,1217,hoang thi ha,1,0.0036372542381286
1218,1218,nguyen thu huyen,1,0.0010178685188293
1219,1219,nguyen ngoc tuan,1,0.0019726157188415
1220,1220,chu thi ngoc anh,1,0.0041016936302185
1221,1221,pham si dan,1,0.0015169978141784
1222,1222,nguyen thi hanh,1,0.000886857509613
1223,1223,dang phuong uyen,1,0.0023576617240905
1224,1224,le trung tuan,1,0.0026342272758483
1225,1225,nguyen kim hoa,1,0.0017483830451965
1226,1226,nguyen van tuan,1,0.0012340545654296
1227,1227,nguyen van nam,1,0.0012028217315673
1228,1228,le van dieu,1,0.0031693577766418
1229,1229,hoang thanh tung,1,0.0252432823181152
1230,1230,dinh quang dung,1,0.0013345479965209
1231,1231,nong quang vu,1,0.0013808012008666
1232,1232,ngo thi duc,1,0.0011428594589233
1233,1233,nguyen thanh thang,1,0.0010138154029846
1234,1234,nguyen thi kim uyen,1,0.00160413980484
1235,1235,pham do thanh dat,1,0.0073114037513732
1236,1236,nguyen van doan,1,0.0013205409049987
1237,1237,hoang van tuyen,1,0.0043796896934509
1238,1238,le van giang,1,0.0019022822380065
1239,1239,le minh chanh,1,0.011784553527832
1240,1240,nguyen tuan thanh,1,0.0011695027351379
1241,1241,le thi trang,1,0.0006889104843139
1242,1242,le thi hong ngoc,1,0.0008938908576965
1243,1243,nguyen thi my ai,1,0.0036821365356445
1244,1244,tran phuong ngoc bao,1,0.0068833827972412
1245,1245,nguyen thi xuyen,1,0.0018158555030822
1246,1246,nguyen thi lan anh,1,0.0011910200119018
1247,1247,ho sy hieu,1,0.0452408790588378
1248,1248,trinh thuy linh,1,0.0251156091690063
1249,1249,lo van thiet,1,0.0216974020004272
1250,1250,nguyen anh phuong,1,0.0007855892181396
1251,1251,hoang minh tu,1,0.0135519504547119
1252,1252,le nhu quynh,1,0.0004966259002685
1253,1253,trieu viet hung,1,0.0454921722412109
1254,1254,tran quang tuoi,1,0.0010861158370971
1255,1255,bien thi theu,1,0.0041770935058593
1256,1256,hoang huu an,1,0.0305510163307189
1257,1257,le thi kim ngan,1,0.0051320791244506
1258,1258,nguyen dang hai,1,0.0012437105178833
1259,1259,dang thi ngoc huyen,1,0.0005936622619628
1260,1260,kieu thi hong nhung,1,0.0144445896148681
1261,1261,nguyen thu trang,1,0.0008787512779235
1262,1262,nguyen tran vi,1,0.0011588931083679
1263,1263,nguyen tien thanh,1,0.0010189414024353
1264,1264,ngo quang tuyen,1,0.0004041790962219
1265,1265,tran van giang,1,0.0031191110610961
1266,1266,pham van quyet,1,0.0004203915596008
1267,1267,pham tien tho,1,0.0443482398986816
1268,1268,phan hop duy,1,0.0746569037437439
1269,1269,pham dang phuoc sang,1,0.0019335150718688
1270,1270,tran quoc tich,1,0.0068363547325134
1271,1271,nguyen quoc khanh,1,0.0006294846534729
1272,1272,bui trong minh,1,0.0186848044395446
1273,1273,tran binh khiem,1,0.0462259054183959
1274,1274,nguyen thi quyet,1,0.0005462765693664
1275,1275,ta thi thu loan,1,0.0050591230392456
1276,1276,ngo van hung,1,0.0034805536270141
1277,1277,nguyen ngoc huy,1,0.0022774338722229
1278,1278,dinh minh nhien,1,0.0959662199020385
1279,1279,le dieu tho,1,0.4837684631347656
1280,1280,mai thu phuong,1,0.0014029145240783
1281,1281,tran van thua,1,0.0066692233085632
1282,1282,nguyen thi thuy linh,1,0.0007631778717041
1283,1283,trinh nhu y,1,0.0121545195579528
1284,1284,pham van quy,1,0.0004203915596008
1285,1285,nguyen thi xuan anh,1,0.0021311044692993
1286,1286,nguyen xuan quang,1,0.0006294846534729
1287,1287,le thi nhung,1,0.0006088018417358
1288,1288,tran ngoc uy,1,0.0036818981170654
1289,1289,ly thi nong,1,0.0052577257156372
1290,1290,nguyen thi minh phuong,1,0.0006679892539978
1291,1291,nguyen van bac,1,0.0008659958839416
1292,1292,nguyen thi ha,1,0.000886857509613
1293,1293,nguyen van thanh,1,0.0012968778610229
1294,1294,nguyen anh tuan,1,0.0013651251792907
1295,1295,dinh van hiep,1,0.0060762763023376
1296,1296,le huu luc,1,0.016718566417694
1297,1297,nguyen duc thinh,1,0.0013073086738586
1298,1298,ton nguyen trung tin,1,0.0482791066169738
1299,1299,le anh dung,1,0.0038622021675109
1300,1300,nguyen thi hong,1,0.0012928247451782
1301,1301,pham thi huong,1,0.0015328526496887
1302,1302,nguyen thi hang,1,0.0008167624473571
1303,1303,nguyen van thanh,1,0.0012968778610229
1304,1304,han anh tuan,1,0.0346515178680419
1305,1305,nguyen ngoc hung,1,0.0021114945411682
1306,1306,truong thi than,1,0.0020177364349365
1307,1307,giang tuan kiet,1,0.0324418544769287
1308,1308,le the duyen,1,0.0072371363639831
1309,1309,nguyen van quang,1,0.0006046295166015
1310,1310,trinh the anh,1,0.0140984058380126
1311,1311,le thi nga,1,0.0008080601692199
1312,1312,luong anh tuan,1,0.0141279101371765
1313,1313,cao thi nghia,1,0.002811849117279
1314,1314,dinh van duc,1,0.0062413215637207
1315,1315,bui thi thu mai,1,0.0004844665527343
1316,1316,nguyen thi xuan phuong,1,0.0021289587020874
1317,1317,nguyen ngoc linh,1,0.0019757747650146
1318,1318,duong minh truong,1,0.0070005655288696
1319,1319,pham quang thai,1,0.0008481740951538
1320,1320,le thi diem,1,0.0013307332992553
1321,1321,nguyen thi trang,1,0.0008094906806945
1322,1322,tran xuan tanh,1,0.0112130045890808
1323,1323,trinh my xuyen,1,0.1922298669815063
1324,1324,nguyen duy dai,1,0.0020445585250854
1325,1325,nguyen van thanh,1,0.0012968778610229
1326,1326,le hong nhung,1,0.0071036219596862
1327,1327,nguyen thi quynh nhu,1,0.0006541609764099
1328,1328,ngo thuy duong,1,0.0017962455749511
1329,1329,nguyen thi thanh ha,1,0.0007228255271911
1330,1330,nguyen van thuan,1,0.0012968778610229
1331,1331,le xuan truong,1,0.0036079287528991
1332,1332,mai trung hieu,1,0.0331925749778747
1333,1333,mai trong tam,1,0.0409618616104126
1334,1334,tran quang tien,1,0.0005322098731994
1335,1335,nguyen tien thong,1,0.0043620467185974
1336,1336,nguyen van long,1,0.0011944770812988
1337,1337,le minh thuan,1,0.0022599697113037
1338,1338,pham thi le giang,1,0.0134357213973999
1339,1339,dinh thi sy,1,0.0029084682464599
1340,1340,pham thi bich thao,1,0.0050506591796875
1341,1341,nguyen van trung,1,0.001303493976593
1342,1342,duong truong giang,1,0.0226417779922485
1343,1343,cong ty cp d-tech,0,0.9996563196182252
1344,1344,nguyen thi huong,1,0.0009582638740539
1345,1345,le cong tuan anh,1,0.0090341567993164
1346,1346,vo kim tha,1,0.0215327739715576
1347,1347,nguyen van toan,1,0.001396358013153
1348,1348,vo quoc bao,1,0.0022708773612976
1349,1349,nguyen quoc tuan,1,0.0005452036857604
1350,1350,hoang van nam,1,0.0083928108215332
1351,1351,le thi kieu oanh,1,0.0219470262527465
1352,1352,tran thanh son,1,0.0011966228485107
1353,1353,bui thi hong linh,1,0.0088939070701599
1354,1354,pham van long,1,0.002625823020935
1355,1355,nguyen van xuan,1,0.0014249086380004
1356,1356,nguyen van lanh,1,0.0014249086380004
1357,1357,pham minh huy,1,0.0021806955337524
1358,1358,to tuyet soan,1,0.0287674665451049
1359,1359,pham trong tuan,1,0.0037740468978881
1360,1360,nguyen hoang ba,1,0.001328706741333
1361,1361,nguyen thi ngoc anh,1,0.0006372332572937
1362,1362,dinh duc loc,1,0.139352798461914
1363,1363,bui van hung,1,0.0060440897941589
1364,1364,nguyen thi thuy lam,1,0.000552475452423
1365,1365,chu thi tho,1,0.0012215971946716
1366,1366,nguyen thi thanh xuan,1,0.0028334259986877
1367,1367,tran thi thao,1,0.0015500783920288
1368,1368,khuong anh tan,1,0.0445943474769592
1369,1369,phan van manh,1,0.0031415224075317
1370,1370,nguyen sy khoa,1,0.0366827249526977
1371,1371,bach trong nam,1,0.0423024296760559
1372,1372,ho phi long,1,0.0088009238243103
1373,1373,truong thi thuy an,1,0.0036548972129821
1374,1374,ho quoc ai,1,0.0031385421752929
1375,1375,nguyen anh tiep,1,0.0011893510818481
1376,1376,doan quyet thang,1,0.0005413889884948
1377,1377,nguyen dinh hoan,1,0.0013216137886047
1378,1378,le thi ngoc anh,1,0.0008217692375183
1379,1379,nguyen tuan cuong,1,0.0017388463020324
1380,1380,dinh thi nhu y,1,0.0063020586967468
1381,1381,nguyen thanh trung,1,0.0010047554969787
1382,1382,vu hoai phi,1,0.0076940655708312
1383,1383,pham minh hieu,1,0.0058966279029846
1384,1384,le thanh cong,1,0.0066365003585815
1385,1385,tran thi ha phuong,1,0.0012836456298828
1386,1386,duong van hung,1,0.0046219825744628
1387,1387,ct tnhh pt dt va tm an thanh phat,0,0.9999991655349731
1388,1388,nguyen van hoang,1,0.0015328526496887
1389,1389,nguyen dinh hanh,1,0.0010298490524291
1390,1390,dang tho son,1,0.0132838487625122
1391,1391,nguyen phu phuong,1,0.0008995532989501
1392,1392,diep trien lam,1,0.0534933805465698
1393,1393,le ba toan,1,0.0126372575759887
1394,1394,nguyen huu doan,1,0.0013509392738342
1395,1395,vo ngoc bao vy,1,0.0673463344573974
1396,1396,hoang ngoc luong,1,0.0096644163131713
1397,1397,vi van chuyen,1,0.0040823817253112
1398,1398,lai quang quynh tram,1,0.0028086304664611
1399,1399,le thi ngoc anh,1,0.0008217692375183
1400,1400,tran trung kien,1,0.0036653280258178
1401,1401,nguyen xuan truong,1,0.0015279650688171
1402,1402,nguyen trung thanh,1,0.001303493976593
1403,1403,vu ngoc vang,1,0.0070425271987915
1404,1404,nguyen xuan trang,1,0.0011334419250488
1405,1405,nguyen tai anh,1,0.0018903017044067
1406,1406,tran thi my le,1,0.0020749568939208
1407,1407,hoang the hien,1,0.0165124535560607
1408,1408,truong dang huynh,1,0.0037068724632263
1409,1409,tang van muoi,1,0.1388938426971435
1410,1410,nguyen thi ngoc,1,0.001003086566925
1411,1411,ha quoc dat,1,0.0064578056335449
1412,1412,mai van huy,1,0.0026658773422241
1413,1413,le thi thuong,1,0.0009480118751525
1414,1414,bui duc duong,1,0.0587965250015258
1415,1415,thi thi thu trang,1,0.0027319192886352
1416,1416,do thi lan,1,0.0010918378829956
1417,1417,hoang tuan dung,1,0.0108994841575622
1418,1418,luong hai ton,1,0.0315282344818115
1419,1419,duong anh tuan,1,0.022995114326477
1420,1420,luong tuyet nhi,1,0.0363492369651794
1421,1421,le thi phuong lan,1,0.0017464756965637
1422,1422,pham thi hong,1,0.0020675659179687
1423,1423,hoang thanh tam,1,0.0266732573509216
1424,1424,pham nguyen thao my,1,0.027736485004425
1425,1425,bui khanh huyen,1,0.0082647800445556
1426,1426,vo dai nghi,1,0.028275728225708
1427,1427,ngo thi thanh nam,1,0.0014852881431579
1428,1428,pham thi hong nhung,1,0.003804326057434
1429,1429,nguyen quang huy,1,0.0006294846534729
1430,1430,le huu to,1,0.0144126415252685
1431,1431,nguyen thi thuy hang,1,0.0006952285766601
1432,1432,bac thi huong,1,0.0017480254173278
1433,1433,nguyen anh chien,1,0.0048373937606811
1434,1434,trinh xuan thuy,1,0.0071825981140136
1435,1435,truong le bao ngan,1,0.1374066472053527
1436,1436,ho sy hanh,1,0.0169785022735595
1437,1437,phan van y,1,0.0050098299980163
1438,1438,nguyen hong son,1,0.0013076663017272
1439,1439,tran van thanh,1,0.0063087940216064
1440,1440,nguyen tran phat loi,1,0.1008910536766052
1441,1441,le quang anh,1,0.0008560419082641
1442,1442,truong long hau,1,0.0183478593826293
1443,1443,nhu van manh,1,0.0020149946212768
1444,1444,nguy thi huyen trang,1,0.0007444024085998
1445,1445,mai van dai,1,0.0055499076843261
1446,1446,nguyen huu toan,1,0.0016114711761474
1447,1447,cong ty tnhh mtv lk lam anh,0,0.9993359446525574
1448,1448,nguyen thi thuy duong,1,0.0021334290504455
1449,1449,ly a lich,1,0.2283294796943664
1450,1450,phan thi my linh,1,0.0048763155937194
1451,1451,vo hung duong vy,1,0.1653236150741577
1452,1452,mai truong sang,1,0.0006367564201354
1453,1453,tran thi thanh hai,1,0.0011948347091674
1454,1454,le minh quang,1,0.0004310011863708
1455,1455,tran binh nguyen,1,0.0019220113754272
1456,1456,vu ngoc do,1,0.0179007053375244
1457,1457,le vu hao,1,0.0069565773010253
1458,1458,nguyen tien hai,1,0.0016315579414367
1459,1459,vu thi nga,1,0.0010358095169067
1460,1460,dang thi quynh,1,0.000516653060913
1461,1461,nguyen vu trung,1,0.0009476542472839
1462,1462,nguyen dinh duong,1,0.0007341504096984
1463,1463,le thi thuy huong,1,0.0006691217422485
1464,1464,le duy thanh,1,0.0072371363639831
1465,1465,pham van dong,1,0.0047016739845275
1466,1466,nguyen van duong,1,0.0014001727104187
1467,1467,duong hoai vu,1,0.0328763723373413
1468,1468,nguyen duy viet,1,0.003252625465393
1469,1469,le thi mai,1,0.0009451508522033
1470,1470,nguyen ngoc dieu,1,0.0035760998725891
1471,1471,nguyen thi cam nhung,1,0.0031400918960571
1472,1472,kha thi yen,1,0.0042960047721862
1473,1473,nguyen huu dung,1,0.0008866190910339
1474,1474,bui thi yen anh,1,0.001596987247467
1475,1475,nguyen thi hong nga,1,0.0019590258598327
1476,1476,pham thi thanh nhan,1,0.0058179497718811
1477,1477,dinh thi truc ha,1,0.002456247806549
1478,1478,dong thi ha,1,0.0029153227806091
1479,1479,nguyen thi bich hanh,1,0.0026159882545471
1480,1480,tran thi minh tu,1,0.000663936138153
1481,1481,bui van canh bui van canh,1,0.0291530489921569
1482,1482,nguiyen thi ha,1,0.0017098784446716
1483,1483,ngo thi bai,1,0.0020639896392822
1484,1484,bui thi hang,1,0.0019976496696472
1485,1485,ta xuan anh,1,0.0491777062416076
1486,1486,tran ngoc hai,1,0.0023341178894042
1487,1487,le mai hanh,1,0.0070431232452392
1488,1488,trinh thi mai,1,0.0004110932350158
1489,1489,nguyen thi hoai nguyen,1,0.0046603679656982
1490,1490,pham ngoc phuc,1,0.0059593319892883
1491,1491,mac thi huyen,1,0.0005682110786437
1492,1492,nguyen phuong khanh,1,0.0010191798210144
1493,1493,nguyen thi thom,1,0.0026361346244812
1494,1494,do manh tuan,1,0.0102534294128417
1495,1495,vo duy giang,1,0.1394180059432983
1496,1496,hoang van thien,1,0.0059716701507568
1497,1497,le quang duc,1,0.0008560419082641
1498,1498,pham manh huy,1,0.0029503107070922
1499,1499,nguyen dinh luan,1,0.00099378824234
1500,1500,cao van cuong,1,0.0063436627388
1501,1501,nguyen lan vi,1,0.0009801387786865
1502,1502,le anh tuyen,1,0.0073161721229553
1503,1503,le tuan anh,1,0.007864236831665
1504,1504,bui van ung,1,0.0447912216186523
1505,1505,nguyen pham thanh huyen,1,0.0063580870628356
1506,1506,dao thanh thao,1,0.0528983473777771
1507,1507,tran dinh du,1,0.0053670406341552
1508,1508,dao thi thu hang,1,0.0011447668075561
1509,1509,nguyen hao,1,0.0020445585250854
1510,1510,bui manh thang,1,0.0049551725387573
1511,1511,ho van trong,1,0.0075804591178894
1512,1512,le huynh hoang chau,1,0.1119546294212341
1513,1513,giap van binh,1,0.1370630860328674
1514,1514,nguyen tien lap,1,0.0096421837806701
1515,1515,luu van tung,1,0.0037885904312133
1516,1516,tran thi hong nhung,1,0.00251305103302
1517,1517,bach thi tuyet mai,1,0.0966062545776367
1518,1518,tran huynh,1,0.0086548328399658
1519,1519,hoang thi bich,1,0.00807785987854
1520,1520,le thi minh chau,1,0.0020796656608581
1521,1521,nguyen thi thuy nga,1,0.0011703372001647
1522,1522,tran phan long,1,0.0026941299438476
1523,1523,nguyen phuc,1,0.0016661286354064
1524,1524,dau van chien,1,0.0236867070198059
1525,1525,ngo minh tu,1,0.0128416419029235
1526,1526,nguyen thu duc,1,0.0009626150131225
1527,1527,cao thi my vu,1,0.0124794244766235
1528,1528,hoang van luong,1,0.0037132501602172
1529,1529,tran huu thai,1,0.0048678517341613
1530,1530,luu thi tu,1,0.0009694099426269
1531,1531,le thi nhung,1,0.0006088018417358
1532,1532,nguyen thi diu,1,0.0067662596702575
1533,1533,pham thi ngoc,1,0.0009916424751281
1534,1534,trinh van dung,1,0.001731514930725
1535,1535,tran thi thi,1,0.0015500783920288
1536,1536,tran thi thu thao,1,0.0018844604492187
1537,1537,doan thanh hai,1,0.0261107087135314
1538,1538,nguyen ngoc khai,1,0.0021114945411682
1539,1539,doan anh duong,1,0.008191168308258
1540,1540,hoang thi kim men,1,0.4158445000648498
1541,1541,nguyen tien son,1,0.000659167766571
1542,1542,pham hoang hieu,1,0.0073400139808654
1543,1543,dang ngoc nguyen,1,0.0034411549568176
1544,1544,vu ngoc anh,1,0.0092076063156127
1545,1545,nguyen van cong,1,0.0034694075584411
1546,1546,dinh ngoc lien,1,0.03962242603302
1547,1547,vu van quyen,1,0.0005141496658325
1548,1548,nguyen thi dang ngan,1,0.0113755464553833
1549,1549,le dinh phong,1,0.0025940537452697
1550,1550,hoang thi huyen,1,0.0009474158287048
1551,1551,pham the hoc,1,0.2743939757347107
1552,1552,trinh xuan chu,1,0.0149042010307312
1553,1553,nguyen van vinh,1,0.0006402134895324
1554,1554,nguyen tri trung,1,0.0208790302276611
1555,1555,phung dang khanh,1,0.0118923783302307
1556,1556,do thi mai huong,1,0.0020135641098022
1557,1557,bui quang huy,1,0.000516653060913
1558,1558,nguyen bao ngoc,1,0.0044529438018798
1559,1559,vu thi thuy linh,1,0.0019068121910095
1560,1560,bui thi hong,1,0.002704918384552
1561,1561,nguyen van tue,1,0.0013049244880676
1562,1562,do anh tuan,1,0.0231797695159912
1563,1563,nguyen tuan anh,1,0.001770794391632
1564,1564,doan ngoc minh,1,0.0099166631698608
1565,1565,mai thu thuy,1,0.0042144656181335
1566,1566,dam ba hung,1,0.0753477215766906
1567,1567,tran tien dung,1,0.0031062364578247
1568,1568,le thanh tung,1,0.0022108554840087
1569,1569,phan thi hien,1,0.0029675960540771
1570,1570,hoang thi hue,1,0.0036372542381286
1571,1571,vu tuan vu,1,0.0057342648506164
1572,1572,nguyen thi thanh truc,1,0.0026512145996093
1573,1573,nguyen cao cuong,1,0.0069917440414428
1574,1574,nguyen van thang,1,0.0011944770812988
1575,1575,truong thi bich tuyen,1,0.0102367401123046
1576,1576,pham thi thanh dung,1,0.0029583573341369
1577,1577,le thanh binh,1,0.0055668950080871
1578,1578,vu quang hoang,1,0.0005803108215332
1579,1579,bui van anh duc,1,0.0143503546714782
1580,1580,doan thi hong nhung,1,0.0049101114273071
1581,1581,vu khanh,1,0.021818459033966
1582,1582,pham van tuan,1,0.0026792883872985
1583,1583,truong son hoang,1,0.001712143421173
1584,1584,pham thi viet trinh,1,0.0047898888587951
1585,1585,nguyen bao nhi,1,0.0026959180831909
1586,1586,cty cp dau tu pt rung dong duong,0,0.9999950528144836
1587,1587,nguyen thi thuy linh,1,0.0007631778717041
1588,1588,nguyen van duc,1,0.0014249086380004
1589,1589,nguyen van trinh,1,0.0009663105010986
1590,1590,dam canh tuyen,1,0.0567244291305542
1591,1591,do van tung,1,0.0063315033912658
1592,1592,vu thi phuong thao,1,0.0009452700614929
1593,1593,pham thi huong mai,1,0.0014649629592895
1594,1594,le thi le,1,0.001741349697113
1595,1595,duong minh thanh,1,0.0057513713836669
1596,1596,nguyen thi thu,1,0.000886857509613
1597,1597,nguyen manh hung,1,0.0005589127540588
1598,1598,dao thuy linh,1,0.0210251808166503
1599,1599,tran thi ngoc cham,1,0.0008795857429504
1600,1600,luong thanh vinh,1,0.007557988166809
1601,1601,phan thi thu huyen,1,0.0006877183914184
1602,1602,nguyen thi tam,1,0.0007484555244445
1603,1603,phan nhat tam,1,0.0044760704040527
1604,1604,vo van tuan,1,0.0052478313446044
1605,1605,luong van tam,1,0.0037009119987487
1606,1606,bui thi hoa,1,0.0017356276512145
1607,1607,hoang thu huyen,1,0.005678653717041
1608,1608,nguyen phuong thao,1,0.0010191798210144
1609,1609,truong van tnh,1,0.0088976621627807
1610,1610,vu khanh linh,1,0.0270619392395019
1611,1611,tran van quoc,1,0.0008416175842285
1612,1612,nguyen thi mai ly,1,0.0033035278320312
1613,1613,hoang thi tuoi,1,0.0032959580421447
1614,1614,do thi bich ngoc,1,0.0040082335472106
1615,1615,vu thi men,1,0.0025274157524108
1616,1616,nguyen ngoc ha,1,0.0022774338722229
1617,1617,nguyen van tan,1,0.0014249086380004
1618,1618,huynh duy khang,1,0.0133793354034423
1619,1619,nguyen thi huong,1,0.0009582638740539
1620,1620,nguyen cao hung,1,0.0009222030639648
1621,1621,tran thi thu uyen,1,0.0018983483314514
1622,1622,hua tien manh,1,0.0570276975631713
1623,1623,nguyen thi chi thao,1,0.0056344270706176
1624,1624,ma minh hoai,1,0.1440261602401733
1625,1625,nguyen anh tu,1,0.0013651251792907
1626,1626,ho tan huong,1,0.0081971287727355
1627,1627,do van dung,1,0.0069102644920349
1628,1628,pham dinh chien,1,0.0157845616340637
1629,1629,nguyen thi nga,1,0.0013218522071838
1630,1630,pham van tuan,1,0.0026792883872985
1631,1631,le duc anh,1,0.0136238932609558
1632,1632,then thi tinh,1,0.006431221961975
1633,1633,nguyen hai phong,1,0.0009176731109619
1634,1634,vu thi thuy trang,1,0.0016006827354431
1635,1635,nguyen hai ninh,1,0.0051364302635192
1636,1636,vang cong tan dat,1,0.2020348906517028
1637,1637,phan thi thanh hue,1,0.0026460886001586
1638,1638,truong quoc,1,0.0009807348251342
1639,1639,pham thi quynh giao,1,0.0019925236701965
1640,1640,nguyen bao cham,1,0.0025451779365539
1641,1641,duong thanh tuan,1,0.0152963399887084
1642,1642,tran cong dung,1,0.0162646770477294
1643,1643,phan tan khoa,1,0.035065472126007
1644,1644,nguyen thi lien,1,0.0008622407913208
1645,1645,pham ngoc thach,1,0.013522982597351
1646,1646,mai thanh loan,1,0.0362933278083801
1647,1647,duong kiem anh,1,0.0315831303596496
1648,1648,dang thai linh,1,0.01641047000885
1649,1649,dinh phuc thanh,1,0.0117319226264953
1650,1650,nguyen thi bich hang,1,0.0019949078559875
1651,1651,bui vo tien,1,0.0210101008415222
1652,1652,nguyen hoang phi,1,0.0014572143554687
1653,1653,nguyen huu minh nhat,1,0.0287246704101562
1654,1654,hoang van hung,1,0.0083354115486145
1655,1655,itrust.,0,0.2434419989585876
1656,1656,luong van thien,1,0.0026750564575195
1657,1657,vi dieu loan,1,0.2159512639045715
1658,1658,pham thi van,1,0.0012475252151489
1659,1659,vo thi hoa,1,0.0019161701202392
1660,1660,tran huu ich,1,0.1368104815483093
1661,1661,cao lai tri,1,0.044005811214447
1662,1662,lo thi thuy,1,0.0011944770812988
1663,1663,nguyen thi hong nhung,1,0.0035734772682189
1664,1664,truong thi bao ngoc,1,0.0017703175544738
1665,1665,pham quang don,1,0.0015209317207336
1666,1666,nguyen van giang,1,0.0039929747581481
1667,1667,nguyen van dan,1,0.0014249086380004
1668,1668,nguyen van sang,1,0.0007933974266052
1669,1669,phan thi nham,1,0.0069621205329895
1670,1670,vu truong giang,1,0.0153409242630004
1671,1671,pham van dong,1,0.0047016739845275
1672,1672,nguyen thanh hao,1,0.0010408163070678
1673,1673,pham thi nhan,1,0.0060152411460876
1674,1674,cty co phan ahara group,0,0.9999796748161316
1675,1675,nguyen nhat huy,1,0.0007851123809814
1676,1676,nguyen thi oanh,1,0.001147985458374
1677,1677,tran quoc phu,1,0.0008416175842285
1678,1678,nguyen thi thu huyen,1,0.0009710788726806
1679,1679,pham van linh,1,0.0019120573997497
1680,1680,nguyen thi kim trinh,1,0.0013374090194702
